Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0  10   0   0  10
7     0   0   0   0   0   3   0   0  19
8     0   0   0   0   0   8   0   0  14
9     0   0   0   0   0   7   0   0  21
10    0   0   0   0   0   9   0   0  26
11    0   0   0   0   0  38   0   0  38
12    0   0   0   0  22  22   0   0   0
13    0   0   0   0  34  70   0   0   0
14    0   0   0   0  42 179   0   0   0
15    0   0   0   0  54 180   0   0   0
16    0   0   0   0  47 180   0   0   0
17    0   0   0   0 180 180   0   0   0
18    0   0   0  68  68 180   0   0   0
19    0   0   0 130  94 180   0   0   0
20    0   0   0 180 121 180   0   0   0
21    0   0   0 180 180 180   0   0   0
22    0   0 180 180 180 180   0   0   0
23    0   0 125 180  91   0   0   0   0
24   91  91 113  91 173   0   0   0   0
25   91  34 178 180   0   0   0   0   0
26   91  15 180 109   0   0   0   0   0
27   91  12 180 180   0   0   0   0   0
28  180   6 180 180 180   0   0   0   0
29  180   1 180 180 180   0   0   0   0
