Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0  33
4     0   0   0   0   0   0   0   0  18
5     0   0   0   0   0   0   0   0  49
6     0   0   0   0   0   0 154   0 154
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 148   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 154   0 154
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0  82   0 180
15    0   0 180   0   0   0 174   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0 104   0 160   0 160   0   0
18  160   0 160   0 180   0 180   0   0
19  160   0  86   0 180   0 180   0   0
20  160   0 158   0 180   0 180   0   0
21  160   0 180   0 180   0 180   0   0
22  160   0 180   0 180 180 180   0   0
23  180   0 180  50  50 180 180   0   0
24  180   0 180  48  95 180 180   0   0
25  180   0   0  42 159 180 180   0   0
26  180   0   0  40 165 180 180   0   0
27  180   0   0  17 121 180 180   0 180
28  180   0 180 180 180 180 180   0 180
29   71   0 166  71 131 167 180   0 180
