Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  11
5     0   0   0   0   0   0   0   0   9
6     0   0   0   0  12  12   0   0  12
7     0   0   0   0  23  29   0   0   7
8     0   0   0   0  30  47   0   0   3
9     0   0   0   0  32  35   0   0   6
10    0   0   0   0  37  84   0   0   3
11    0   0   0   0   5   5   0   0   5
12    0   0  12   0  12  12   0   0   0
13    0   0  15   0  13  40   0   0   0
14    0   0  17   0   7  66   0   0   0
15    0   0  21   0  10 133   0   0   0
16    0   0  30   0  20  76   0   0   0
17    0   0 180  26 180 180   0   0   0
18  180   0 180   6   0 180   0   0   0
19  180   0 180   4   0 180   0   0   0
20  180   0 180   5   0 180   0   0   0
21  180   0 180  16   0 180   0   0   0
22  180   0 180  14  37 180   0   0   0
23   37   0 139  37  60 180   0   0   0
24   37   0 145 109  57   0   0   0   0
25   37   0 172 180  78   0   0   0   0
26   37   0   0 180  54   0   0   0   0
27   37   0   0 173 180   0   0   0   0
28  180   0   0 180 110   0   0   0   0
29  180   0   0 180 180   0   0   0   0
