Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  20
4     0   0   0   0   0   0   0   0  31
5     0   0   0   0   0   0   0   0  61
6     0 124   0   0   0 124   0   0 124
7     0  43   0   0   0 180   0   0 165
8     0  20   0   0   0 180   0   0 120
9     0   4   0   0   0 166   0   0  79
10    0   1   0   0   0 180   0   0  93
11    0   1   0   0   0  46   0   0  46
12    0   0 130   0 130 130   0   0  74
13    0   0 180   0 180 180   0   0 101
14    0   0 117   0 180 180   0   0  86
15    0   0 128   0 180 180   0   0  34
16    0  68 180   0 180  68   0   0  68
17    0  60 180   0 101 101   0   0   0
18  131  63 131 178 178 142   0   0   0
19  131  43 143 180  65 180   0   0   0
20  131  43 180 180  98 180   0   0   0
21  131  32 180 180 116 180   0   0   0
22   32  32 180 180 180 180   0   0   0
23  180  26 180 180 168 180   0   0   0
24  168  26 121 168 180 180   0   0   0
25  168  24   0  57 171   0   0   0   0
26  168   0   0 128   0   0   0   0   0
27  168   0   0 180   0   0   0   0   0
28  168   0   0  88   0   0   0   0   0
29   76   0   0  76   0   0   0   0   0
