Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  13
5     0   0   0   0   0   0   0   0   2
6     0   0   0   0   0   4   0   0   4
7     0   0   0   0   0  12   0   0   5
8     0   0   0   0   0  13   0   0   7
9     0   0   0   0   0  18   0   0   8
10    0   0   0   0   0  42   0   0  12
11    0   0   0   0   0   4   3   0   4
12    0   0   3   0   3   3   4   0   5
13    0   0   6   0   4   5   6   0   8
14    0   0   7   0   7  16   9   0   0
15    0   0  10   0  14  21   9   0   0
16    0   0  13   0  18  44  15   0   0
17    0   0  15   0  28  15  22   0   0
18    3   0   3   0  54   8  24   0   0
19    3   0   5   0  72   5  44   0   0
20    3   0   5   0  87   0  56   0   0
21    3   0   5   0 114   0  79   0   0
22    3   0  10   0 122 112 112   0   0
23   20   0  20 159 159 180 180   0   0
24   20   0  36 180  85 180 180   0   0
25   20   0  69 180   0 180 158   0   0
26   20   0 128 180   0 180   0   0   0
27   20   0 180 180   0 180 180   0   0
28   20   0   0 180 180 180  74   0   0
29  180   0   0 180 180 180  76   0   0
