Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  19
4     0   0   0   0   0   0   0   0   8
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0   0   0   0   5
7     0   0   0   0   0   0   0   0   4
8     0   0   0   0   0   0   0   0   5
9     0   0   0   0   0   0   0   0   8
10    0   0   0   0   0   0   0   0  11
11    0   0   0   0   0   5   0   0   5
12    0   0   0   0   0  13   0   0   0
13    0   0   0   0   0  31   0   0   0
14    0   0   0   0   0  85   0   0   0
15    0   0   0   0   0 170   0   0   0
16    0   0   0   0   0 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180   0 180 180   0   0   0
19    0   0 180   0 180 180   0   0   0
20    0   0 180   0 180 180   0   0   0
21    0   0 180   0 180 180   0   0   0
22    0   0 178   0 180 178   0 180   0
23  180   0 180 180 180 180   0 180   0
24  180   0 164 180  82 180   0 180   0
25  180   0 109 180  81 180   0 180   0
26  180   0 107 180 145 180   0 180   0
27  180   0 171 180 180 180   0 180   0
28  180   0   0 180 180 180   0 151   0
29  180   0   0 180 180 112   0 180   0
