Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  33
5     0   0   0   0   0   0   0   0  54
6     0   0   0   0   0   0   0   0  77
7     0   0   0   0   0   0   0   0 108
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 159   0   0 159
12    0   0   0   0   0 180   0   0 147
13    0   0   0   0   0 159   0   0 146
14    0   0   0   0   0 180   0   0   0
15    0   0   0   0   0 180   0   0   0
16    0   0   0   0   0 180   0   0   0
17    0   0   0   0 180 180   0   0   0
18    0   0   0   0  74 180   0   0   0
19    0   0   0   0 124 180   0   0   0
20    0   0   0   0 133 180   0   0   0
21    0   0   0   0 122 180   0   0   0
22    0   0 180   0 180 180   0   0   0
23    0   0 180  75  75 180   0   0   0
24    0   0 166 180  70 180   0   0   0
25    0   0 179 180  81 180   0   0   0
26    0   0  56 180  92 180   0   0   0
27    0   0  35 180   0   0   0   0   0
28   49   0  49 142 180   0   0   0   0
29  180   0  45 180 120   0   0   0   0
