Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  37
4     0   0   0   0   0   0   0   0  69
5     0   0   0   0   0   0   0   0 122
6     0   0   0   0   0   0  86   0  86
7     0   0   0   0   0   0 163   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0  96
11    0   0   0   0   0   0 180 180 180
12    0   0 180   0   0   0 180 180 180
13    0   0 180   0   0   0 180 180 180
14    0   0 180   0   0   0 180 180   0
15    0   0 180   0   0   0 180 180   0
16    0   0 180   0   0   0 150 180 180
17    0 180 180   0 180 180 180 180 180
18  180 180 180   0 180 180 180 176 180
19  180 180 180   0 180 180 180 156 155
20  180 121 180   0  77 180  93 180  79
21  180  94 166   0  75 158  90 180 180
22  180 180 180   0 180 180 180 180 180
23  180 166 180   0 180 180 180 180 180
24  180 180  91   0 180 180 180 180 180
25  180 180 141   0 180 180 180 180 180
26  180 180 180   0  96 180 180 180 180
27  180 180 180   0 180 180 180   0 180
28  180 180 180   0   0 180 180   0 180
29  180 180 180   0   0 180 180   0 180
