Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  22
3     0   0   0   0   0   0   0   0  61
4     0   0   0   0   0   0   0   0 104
5     0   0   0   0   0   0   0   0  52
6     0   0   0   0   0   0   0  80  80
7     0   0   0   0   0   0   0 174 180
8     0   0   0   0   0   0   0 180 180
9     0   0   0   0   0   0   0 180 180
10    0   0   0   0   0   0   0 180 180
11    0   0   0   0   0   0   0 180 180
12    0   0   0   0 180   0   0 180 180
13    0   0   0   0 154   0   0 180 180
14    0   0   0   0  63   0   0  39  80
15    0   0   0   0  53   0   0  34 180
16    0   0   0   0  35   0   0 180 180
17    0   0   0   0 180   0   0 180 180
18    0   0   0 180 180   0   0 180 109
19    0   0   0  89 178   0   0 180 180
20    0   0   0  73 170   0   0 180 180
21    0   0   0  97 136   0   0 180   0
22    0   0   0 165   0   0   0 180   0
23    0   0   0 180 180   0   0   0   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0 180 136   0   0   0   0
26  180   0   0 180 149   0   0   0   0
27  180   0   0 180  88   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0  98  98   0   0   0   0
