Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  11
5     0   0   0   0   0   0   0   0  21
6     0   0   0   0   0  18   0   0  18
7     0   0   0   0   0  21   0   0  24
8     0   0   0   0   0  63   0   0  39
9     0   0   0   0   0 137   0   0  37
10    0   0   0   0   0 180   0   0  47
11    0   0   0   0   0  68   0   0  68
12    0   0  92   0  92  92   0   0  74
13    0   0 123   0 179 180   0   0 155
14    0   0  96   0 161 180   0   0 180
15    0   0  92   0 180 180   0   0 180
16    0   0 121   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180   0  46 180   0   0   0
19  180   0 180   0  74 180   0   0   0
20  180   0 180   0 126 180   0   0   0
21  180   0 180   0 134 180   0   0   0
22  180   0 140   0 180   0   0   0   0
23  180   0 180   0   0   0   0   0   0
24  180   0 141   0   0   0   0   0   0
25  180   0 180   0   0   0   0   0   0
26  180   0 180   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
