Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  25
4     0   0   0   0   0   0   0   0  57
5     0   0   0   0   0   0   0   0 115
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 116
10    0   0   0   0   0  38   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0   0
14    0   0   0   0   0 180   0   0   0
15    0   0   0   0   0  98   0   0   0
16    0   0   0   0   0 180   0   0   0
17    0   0  62   0  62  62   0   0   0
18    0   0 131   0  69 169   0   0   0
19    0   0  78   0  49 180   0   0   0
20    0   0 138   0  33 180   0   0   0
21    0   0 180   0  51   0   0   0   0
22    0   0 180   0  59   0   0   0   0
23  180   0 180 112 112   0   0   0   0
24  180   0 180 122 177   0   0   0   0
25  180   0 177 180 180   0   0   0   0
26  180   0 180 180  77   0   0   0   0
27  180   0 180 180  93   0   0   0   0
28  180   0   0 152 180   0   0   0   0
29  180   0   0 180  35   0   0   0   0
