Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0  17
5     0   0   0   0   0   0   0   0  30
6     0   0   0   0  43   0   0   0  43
7     0   0   0   0  64   0   0   0  78
8     0   0   0   0 103   0   0   0  80
9     0   0   0   0  74   0   0   0  67
10    0   0   0   0 125   0   0   0  66
11    0   0   0   0 141   0   0   0 141
12    0   0   0 156 156   0   0   0 180
13    0   0   0 125 180   0   0   0   0
14    0   0   0 148 165   0   0   0   0
15    0   0   0 141  35   0   0   0   0
16    0   0   0 180  23   0   0   0   0
17    0   0   0  18  18   0   0   0   0
18   23   0   0  23  27   0   0   0   0
19   23   0   0  44  52   0   0   0   0
20   23   0   0  36  72   0   0   0   0
21   23   0   0  38   0   0   0   0   0
22   23   0   0  74   0   0   0   0   0
23   23   0   0   0   0   0   0   0   0
24   23   0   0   0   0   0   0   0   0
25   23   0   0   0   0   0   0   0   0
26   23   0   0   0   0   0   0   0   0
27   23   0   0   0   0   0   0   0   0
28   23   0   0   0   0   0   0   0   0
29   23   0   0   0   0   0   0   0   0
