Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  38
4     0   0   0   0   0   0   0   0  60
5     0   0   0   0   0   0   0   0 139
6     0   0 180   0   0 180   0   0 180
7     0   0 180   0   0 118   0   0 180
8     0   0 180   0   0 180   0   0 180
9     0   0 171   0   0 180   0   0 180
10    0   0  54   0   0 180   0   0 180
11    0   0 171   0 180 180   0   0  39
12  180   0  39   0  39  39   0   0  93
13  180   0  18   0  15  31   0   0   0
14  180   0  28   0  30  57   0   0   0
15  180   0  20   0  64  21   0   0   0
16  180   0  35   0  38  27   0   0  55
17   38   0  55   0  55  55   0   0 168
18   38   0 118   0  70  31   0   0 118
19   38   0 180   0  60  39   0   0 180
20   38   0 170   0 111  54   0   0 180
21   38   0 180   0 180 180 180   0 180
22  180   0 180   0 180 180  70   0 180
23  180   0   0   0 180 180  58   0  62
24  180   0   0   0 172 180  72   0  57
25  180   0   0   0 180 180  41   0  86
26  180   0   0   0   0 180  54   0 180
27  180   0 180   0   0 180  57   0 180
28  180   0 180   0 180 180  91   0 180
29  180   0 180   0 134 180 135   0 180
