Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  24
3     0   0   0   0   0   0   0   0  63
4     0   0   0   0   0   0   0   0 165
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 158   0   0 158
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0  58
11    0   0   0   0   0 180   0   0   0
12    0   0   0 180   0 180   0   0   0
13    0   0   0 180   0 180   0   0   0
14    0   0   0 180   0 180   0   0   0
15    0   0   0 180   0 180   0   0   0
16    0   0   0 180   0  72   0   0   0
17    0   0   0  96   0  96   0   0   0
18  174   0   0 174   0   0   0   0   0
19  174   0   0 175   0   0   0   0   0
20  174   0   0 180   0   0   0   0   0
21  174   0   0 180   0   0   0   0   0
22  174   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0  71   0   0   0   0   0
26  180   0   0  99   0   0   0   0   0
27  180   0   0 135   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
