Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  19
3     0   0   0   0   0   0   0   0  22
4     0   0   0   0   0   0   0   0  31
5     0   0   0   0   0   0   0   0  44
6     0   0   0   0   0   0   0   0  68
7     0   0   0   0   0   0   0   0  91
8     0   0   0   0   0   0   0   0 113
9     0   0   0   0   0   0   0   0  48
10    0   0   0   0   0   0   0   0 112
11    0   0   0   0 112   0   0   0 112
12    0   0   0   0 161   0   0   0 180
13    0   0   0   0 178   0   0   0 180
14    0   0   0   0 180   0   0   0   0
15    0   0   0   0 180   0   0   0   0
16    0   0   0   0 180   0   0   0   0
17    0 170   0 170 170   0   0   0   0
18    0 180   0 180 103   0   0   0   0
19    0  83   0 180 102   0   0   0   0
20    0 143   0  17 154   0   0   0   0
21    0  53   0  28  51   0   0   0   0
22    0  97   0  99  99   0   0   0   0
23   82 176   0  82 178   0   0   0   0
24   82 158   0 104 180   0   0   0   0
25   82 180   0 180 180   0   0   0   0
26   82 100   0  80 180   0   0   0   0
27   82  86   0 135   0   0   0   0   0
28  180 180   0 180   0   0   0   0   0
29  180 180   0 180   0   0   0   0   0
