Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   5   0   0   0   5
7     0   0   0   0   9   0   0   0   8
8     0   0   0   0   8   0   0   0  14
9     0   0   0   0   7   0   0   0  21
10    0   0   0   0  10   0   0   0  21
11    0   0   0   0   9  10   0   0   3
12    0   0   0   0  10  19   0   0   5
13    0   0   0   0   5  30   0   0   0
14    0   0   0   0  10  48   0   0   0
15    0   0   0   0  17 105   0   0   0
16    0   0   0   0  24 180   0   0   0
17    0   0   0  16 173 173   0   0   0
18    0   0   0  27 180 180   0   0   0
19    0   0   0   6   0 164   0   0   0
20    0   0   0   6   0 180   0   0   0
21    0   0   0  14   0 151   0   0   0
22    0   0   0  19 122 122   0   0   0
23   31   0   0  31 107 113   0   0   0
24   31   0   0  26 180 156   0   0   0
25   31   0   0  58 180   0   0   0   0
26   31   0   0  84 180   0   0   0   0
27   31   0   0 180 180 180   0   0   0
28  180   0   0 180 180 180   0   0   0
29  180   0   0 176 180 180   0   0   0
