Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0   1
4     0   0   0   0   0   0   0   0   1
5     0   0   0   0   0   0   0   0   2
6     0   0   0   0   3   0   0   0   3
7     0   0   0   0   5   0   0   0   2
8     0   0   0   0  10   0   0   0   1
9     0   0   0   0  20   0   0   0   1
10    0   0   0   0  39   0   0   0   0
11    0   0   0   0  68   0   0   0   0
12    0 138   0 138 138   0   0   0   0
13    0 180   0  18  48   0   0   0   0
14    0 128   0  25  52   0   0   0   0
15    0 180   0  17 102   0   0   0   0
16    0 167   0  21 134   0   0   0   0
17    0 180   0 180 180   0   0   0   0
18  180 106   0 180  91   0   0   0   0
19  180 180   0 180  32   0   0   0   0
20  180 180   0 180   0   0   0   0   0
21  180 180   0 180   0   0   0   0   0
22  180 180   0  76   0   0   0   0   0
23   96 132   0  96   0   0   0   0   0
24   96 180   0  75   0   0   0   0   0
25   96 180   0 138   0   0   0   0   0
26   96 180   0 180   0   0   0   0   0
27   96   0   0   0   0   0   0   0   0
28   96   0   0   0   0   0   0   0   0
29   96   0   0   0   0   0   0   0   0
