Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  17
2     0   0   0   0   0   0   0   0  31
3     0   0   0   0   0   0   0   0  66
4     0   0   0   0   0   0   0   0  44
5     0   0   0   0   0   0   0   0 131
6     0   0   0   0   0 156   0   0 156
7     0   0   0   0   0 137   0   0 180
8     0   0   0   0   0 145   0   0 180
9     0   0   0   0   0 177   0   0 180
10    0   0   0   0   0 105   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0 180 180   0   0 180
13    0   0   0   0 180 180   0   0 180
14    0   0   0   0 180  53   0   0 180
15    0   0   0   0  98  99   0   0 180
16    0   0   0   0 141 157   0   0 180
17    0   0 180   0 180 180   0   0 180
18    0   0 180   0 180  61   0   0 180
19    0   0 180   0 180   0   0   0 180
20    0   0 157   0 180   0   0   0   0
21    0   0 180   0 180   0   0   0   0
22    0   0 180   0 180 180   0   0   0
23  180   0  77   0  77 180   0   0   0
24  180   0 121   0 148 180   0   0   0
25  180   0 142   0  77 180   0   0   0
26  180   0 180   0  58 180   0   0   0
27  180   0 180   0 180 180   0   0   0
28  180   0 180   0 141 180   0   0   0
29  180   0 180   0   0  90   0   0   0
