Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   1
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   6
5     0   0   0   0   0   0   0   0  11
6     0   0   0   0  15   0   0   0  15
7     0   0   0   0  23   0   0   0  22
8     0   0   0   0  31   0   0   0   3
9     0   0   0   0  28   0   0   0   2
10    0   0   0   0  24   0   0   0   4
11    0   0   0   0   9   0   0   0   9
12    0   0   0  10  10   0   0   0  13
13    0   0   0  12   8   0   0   0   6
14    0   0   0  15  15   0   0   0   0
15    0   0   0  25  25   0   0   0   0
16    0   0   0  54  44   0   0   0   0
17    0   0   0  28  28   0   0   0   0
18   42   0   0  42   3   0   0   0   0
19   42   0   0  65   4   0   0   0   0
20   42   0   0 139   3   0   0   0   0
21   42   0   0 158   5   0   0   0   0
22   42   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0  83   0   0   0   0   0
25  180   0   0  81   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
