Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  33
3     0   0   0   0   0   0   0   0  93
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0  64   0 180
8     0   0   0   0   0   0 121   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 173   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 151
13    0   0 180   0   0   0 180   0  42
14    0   0 180   0   0   0 180   0  21
15    0   0 107   0   0   0 180   0  18
16    0   0 180   0   0   0  57   0  86
17    0   0  86   0  34   0  34   0 136
18   34   0  34   0  51   0  91   0   0
19   34   0  29   0  78   0 180   0   0
20   34   0  56   0 125   0 180   0   0
21   34   0 120   0  80   0   0   0   0
22   34   0 180   0 180 180 180   0   0
23  180   0 180 180 180 147 180   0   0
24  180   0 180 141 180 180 180   0   0
25  180   0 180 120 180 180 180   0   0
26  180   0 180  87 180 180 180   0   0
27  180   0 180  66 180 180 180   0 180
28  180   0 180  58 138 138 180   0 180
29   38   0  77  38 127 180 180   0 180
