Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  40
5     0   0   0   0   0   0   0   0  71
6     0   0   0   0  28   0   0   0  28
7     0   0   0   0  18   0   0   0  48
8     0   0   0   0  34   0   0   0  86
9     0   0   0   0  55   0   0   0 152
10    0   0   0   0  74   0   0   0 107
11    0   0   0   0   6   0   0   0   0
12    0   0   0   0  10   0   0   0   0
13    0   0   0   0   7   0   0   0   0
14    0   0   0   0  13   0   0   0   0
15    0   0   0   0  19   0   0   0   0
16    0   0   0   0  31   0   0   0   0
17    0   0   0  60  60   0   0   0   0
18    0   0   0 103  97   0   0   0   0
19    0   0   0 180   0   0   0   0   0
20    0   0   0 180   0   0   0   0   0
21    0   0   0 180   0   0   0   0   0
22    0   0   0 180   0   0   0   0   0
23   47   0   0  47   0   0   0   0   0
24   47   0   0  72   0   0   0   0   0
25   47   0   0  94   0   0   0   0   0
26   47   0   0  82   0   0   0   0   0
27   47   0   0  47   0   0   0   0   0
28   47   0   0   0   0   0   0   0   0
29   47   0   0   0   0   0   0   0   0
