Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  34
3     0   0   0   0   0   0   0   0  85
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0  44  44  44
7     0   0   0   0   0   0  86  99 119
8     0   0   0   0   0   0 180 180  54
9     0   0   0   0   0   0 180 180 159
10    0   0   0   0   0   0 180 180 180
11    0   0   0   0   0   0 180 180 180
12    0 180 180   0   0   0 180 180 180
13    0 180 180   0   0   0 180 180 180
14    0 180 180   0   0   0 180 149 180
15    0 180 180   0   0   0 180 180 180
16    0 180 180   0   0   0 162 162 131
17    0 131 180   0  79  79  79 131 180
18   79 180  79   0 159 133 151 180 102
19   79 180 134   0 180 180 180 180 180
20   79 180 180   0 180  54   0 180 180
21   79 180 180   0  78  95   0   0   0
22   79 180 180   0 134 150 134   0 180
23  134 180 180 180 180 180 180   0 180
24  134 180 180 116 180  92 180   0 180
25  134 180 180 125  73 167 180   0 106
26  134 180 156 120  27 180 160   0 148
27  134 180 180  75 180 180 180   0 180
28  180 180 180 180 180 180 180 180 180
29   87 180 180  87 180 180 180 180 180
