Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0  11
6     0   0   0   0   0  20   0   0  20
7     0   0   0   0   0  25   0   0  12
8     0   0   0   0   0  85   0   0   5
9     0   0   0   0   0   6   0   0  11
10    0   0   0   0   0  11   0   0  20
11    0   0   0   0   0  21   0   0   0
12    0  22  22   0  22  22   0   0   0
13    0   7  38   0  18  26   0   0   0
14    0   2  59   0  25  38   0   0   0
15    0   1  86   0  33  81   0   0   0
16    0   1 137   0  56 180   0   0   0
17    0 180 180   0  58 180   0   0   0
18  180 159 180   0  67 180   0   0   0
19  180 131 180   0 134 180   0   0   0
20  180 110 180   0 180 180   0   0   0
21  180  77 180   0 180 180   0   0   0
22  180 180 180   0 180 180   0   0   0
23  180 140 180   0 180   0   0   0   0
24  180  65 180   0 180   0   0   0   0
25  180  22 180   0 180   0   0   0   0
26  180  17  89   0 180   0   0   0   0
27  180  14   0   0 180   0   0   0   0
28    5   5   0   0   0   0   0   0   0
29    5   4   0   0   0   0   0   0   0
