Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  15
4     0   0   0   0   0   0   0   0  16
5     0   0   0   0   0   0   0   0  27
6     0   0   0   0  48   0   0   0  48
7     0   0   0   0  73   0   0   0  67
8     0   0   0   0  85   0   0   0  88
9     0   0   0   0 180   0   0   0  51
10    0   0   0   0 180   0   0   0  15
11    0   0   0   0 180   0   0   0  11
12    0   0   0 180 180   0   0   0   5
13    0   0   0 147 173   0   0   0   8
14    0   0   0 180 152   0   0   0   0
15    0   0   0 180 180   0   0   0   0
16    0   0   0 180 180   0   0   0   0
17    0   0   0 148 148   0   0   0   0
18   95   0   0  95 140   0   0   0   0
19   95   0   0 180 180   0   0   0   0
20   95   0   0 173   0   0   0   0   0
21   95   0   0 180   0   0   0   0   0
22   95   0   0 180   0   0   0   0   0
23   95   0   0   0   0   0   0   0   0
24   95   0   0   0   0   0   0   0   0
25   95   0   0   0   0   0   0   0   0
26   95   0   0   0   0   0   0   0   0
27   95   0   0   0   0   0   0   0   0
28   95   0   0   0   0   0   0   0   0
29   95   0   0   0   0   0   0   0   0
