Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  15
4     0   0   0   0   0   0   0   0   8
5     0   0   0   0   0   0   0   0   6
6     0   0   0   0   4   0   0   0   4
7     0   0   0   0   5   0   0   0   2
8     0   0   0   0   7   0   0   0   2
9     0   0   0   0  12   0   0   0   2
10    0   0   0   0  25   0   0   0   3
11    0   0   0   0   3   0   0   0   3
12    0   0   0   5   5   0   0   0   5
13    0   0   0   9   6   0   0   0   7
14    0   0   0  15   6   0   0   0   0
15    0   0   0  15  10   0   0   0   0
16    0   0   0  25  14   0   0   0   0
17    0   0   0  49  14   0   0  83   0
18   83   0   0  83  25   0   0 131   0
19   83   0   0 134  51   0   0 180   0
20   83   0   0 177   0   0   0 180   0
21   83   0   0 180   0   0   0 180   0
22   83   0   0  99   0   0   0 180   0
23   81   0   0  81 180   0   0 180   0
24   81   0   0 125 114   0   0 180   0
25   81   0   0  89 170   0   0 180   0
26   81   0   0  55 114   0   0 180   0
27   81   0   0   0 167   0   0 180   0
28   81   0   0   0 180   0   0 180   0
29   81   0   0 162 162   0   0 180   0
