Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  30
6     0   0   0   0  29   0   0   0  29
7     0   0   0   0  27   0   0   0  50
8     0   0   0   0  29   0   0   0  20
9     0   0   0   0  53   0   0   0  40
10    0   0   0   0 108   0   0   0   9
11    0   0   0   0  12   0   0   0  12
12    0   0   0  21  21   0   0   0  20
13    0   0   0  10  33   0   0   0  17
14    0   0   0  17  43   0   0   0  14
15    0   0   0  29  35   0   0   0  26
16    0   0   0  43  66   0   0   0   0
17    0   0   0 115 115   0   0   0   0
18   69   0   0  69   0   0   0   0   0
19   69   0   0  79   0   0   0   0   0
20   69   0   0 145   0   0   0   0   0
21   69   0   0 180   0   0   0   0   0
22   69   0   0 127   0   0   0   0   0
23   69   0   0   0   0   0   0   0   0
24   69   0   0   0   0   0   0   0   0
25   69   0   0   0   0   0   0   0   0
26   69   0   0   0   0   0   0   0   0
27   69   0   0   0   0   0   0   0   0
28   69   0   0   0   0   0   0   0   0
29   69   0   0   0   0   0   0   0   0
