Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  33
3     0   0   0   0   0   0   0   0 107
4     0   0   0   0   0   0   0   0 129
5     0   0   0   0   0   0   0   0  59
6     0   0   0   0   0  74   0   0  74
7     0   0   0   0   0  98   0   0 143
8     0   0   0   0   0 158   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 111   0   0 111   0   0   0
13    0   0  93   0   0 174   0   0   0
14    0   0  89   0   0 180   0   0   0
15    0   0  57   0   0 180   0   0   0
16    0   0  81   0   0 112   0   0   0
17    0   0 177   0 180 177 180   0   0
18  180   0 180   0 180 180 180   0   0
19  180   0 180   0 180 180 180   0   0
20  180   0 118   0 180 180 179   0   0
21  180   0 161   0 180   0 180   0   0
22  180   0 180   0  57  57 180   0   0
23   57   0  57   0 109 119 180   0   0
24   57   0 104   0 163 180 180   0   0
25   57   0  40   0 169  56 180   0   0
26   57   0  74   0 105  73 180   0   0
27   57   0   0   0  58 113 112   0   0
28   57   0 162   0 180 162 180   0   0
29   57   0 180   0 174 180   0   0   0
