Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0  24
4     0   0   0   0   0   0   0   0  26
5     0   0   0   0   0   0   0   0  39
6     0   0   0   0  59   0   0   0  59
7     0   0   0   0  52   0   0   0  89
8     0   0   0   0  54   0   0   0 136
9     0   0   0   0  82   0   0   0 180
10    0   0   0   0 151   0   0   0 180
11    0   0   0   0 180   0   0   0   0
12    0   0   0 180 180   0   0   0   0
13    0   0   0 180 180   0   0   0   0
14    0   0   0 118 180   0   0   0   0
15    0   0   0 180 180   0   0   0   0
16    0   0   0 180 180   0   0   0   0
17    0   0   0  25 180   0   0   0   0
18   46   0   0  46 180   0   0   0   0
19   46   0   0  38 174   0   0   0   0
20   46   0   0  46   0   0   0   0   0
21   46   0   0  30   0   0   0   0   0
22   46   0   0  45   0   0   0   0   0
23   77   0   0  77   0   0   0   0   0
24   77   0   0 128   0   0   0   0   0
25   77   0   0 180   0   0   0   0   0
26   77   0   0 180   0   0   0   0   0
27   77   0   0 180   0   0   0   0   0
28   77   0   0   0   0   0   0   0   0
29   77   0   0   0   0   0   0   0   0
