Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   5
6     0   0   0   0   9   0   0   0   9
7     0   0   0   0  10   0   0   0  17
8     0   0   0   0  14   0   0   0  23
9     0   0   0   0  17   0   0   0  32
10    0   0   0   0  32   0   0   0  69
11    0   0   0   0  56   0   0   0  56
12    0   0   0  48  48   0   0   0  65
13    0   0   0  63  33   0   0   0 110
14    0   0   0  96  67   0   0   0   0
15    0   0   0 106 102   0   0   0   0
16    0   0   0 180  37   0   0   0   0
17    0   0   0 180   0   0   0   0   0
18   89   0   0  89   0   0   0   0   0
19   89   0   0 180   0   0   0   0   0
20   89   0   0 180   0   0   0   0   0
21   89   0   0 180   0   0   0   0   0
22   89   0   0  21   0   0   0   0   0
23   11   0   0  11   0   0   0   0   0
24   11   0   0  13   0   0   0   0   0
25   11   0   0   0   0   0   0   0   0
26   11   0   0   0   0   0   0   0   0
27   11   0   0   0   0   0   0   0   0
28   11   0   0   0   0   0   0   0   0
29   11   0   0   0   0   0   0   0   0
