Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  30
6     0   0   0   0   0   9   0   0   9
7     0   0   0   0   0  16   0   0   1
8     0   0   0   0   0  47   0   0   1
9     0   0   0   0   0  95   0   0   2
10    0   0   0   0   0 180   0   0   2
11    0   0   0   0   0   2   0   0   2
12    0   0   3   0   3   3   0   0   4
13    0   0   2   0   5   8   0   0   7
14    0   0   2   0   6  25   0   0   0
15    0   0   2   0   8  56   0   0   0
16    0   0   4   0   8 154   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180   0  56 180   0   0   0
19  180   0 151   0 111   0   0   0   0
20  180   0 166   0 153   0   0   0   0
21  180   0 180   0 180   0   0   0   0
22  180   0 180   0 180   0   0   0   0
23   89   0  89 180 180   0   0   0   0
24   89   0   0 180 180   0   0   0   0
25   89   0   0 158  36   0   0   0   0
26   89   0   0 180  72   0   0   0   0
27   89   0   0 180   0   0   0   0   0
28   89   0   0 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
