Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  18
4     0   0   0   0   0   0   0   0  28
5     0   0   0   0   0   0   0   0  74
6     0   0   0   0   0   0 141   0 141
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0  51
9     0   0   0   0   0   0 180   0  72
10    0   0   0   0   0   0 147   0 112
11    0   0   0   0   0   0  29   0  29
12    0   0  77   0   0   0  77   0  89
13    0   0 171   0   0   0 180   0  83
14    0   0 180   0   0   0 180   0 146
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0   0
17    0   0 180   0 180   0 180   0   0
18  180 180 180   0 180   0 180   0   0
19  180 180 180   0 180   0 180   0   0
20  180 180 180   0  73   0 180   0   0
21  180 180 180   0  76   0 180   0   0
22  180 180 180   0 122   0 180   0   0
23  180 180 180   0 180   0 180   0   0
24  180 180 180   0 177   0 180   0   0
25  180 180 153   0 180   0   0   0   0
26  180 180 180   0 180   0   0   0   0
27  180 180   0   0 180   0   0   0   0
28  180 180   0 180 180   0   0   0   0
29  180 180   0 111 180   0   0   0   0
