Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0   6
6     0   0   0   0   0  10   0   0  10
7     0   0   0   0   0  18   0   0  18
8     0   0   0   0   0  31   0   0  23
9     0   0   0   0   0  17   0   0  13
10    0   0   0   0   0  15   0   0  25
11    0   0   0   0   0  42   0   0   0
12    0   0  94   0  94  94   0   0   0
13    0   0 180   0 113  21   0   0   0
14    0   0 180   0 177  58   0   0   0
15    0   0 180   0 180  60   0   0   0
16    0   0 180   0 180  96   0   0   0
17    0   0 180   0 180 180   0   0   0
18  102   0 102 117 117 180   0   0   0
19  102   0  44 180  83 178   0   0   0
20  102   0  98 180 130 180   0   0   0
21  102   0 180 180 180  77   0   0   0
22  102   0 137 180 137 137   0   0   0
23  180   0 180 180 161 180   0   0   0
24  180   0   0 180 139 180   0   0   0
25  180   0   0 180 180 180   0   0   0
26  180   0   0 180 157 180   0   0   0
27  180   0   0  68 180   0   0   0   0
28  180   0   0 180 177   0   0   0   0
29  177   0   0 177   0   0   0   0   0
