Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0  11
5     0   0   0   0   0   0   0   0  19
6     0   0   0   0   0   0   0   0  25
7     0   0   0   0   0   0   0   0  46
8     0   0   0   0   0   0   0   0  57
9     0   0   0   0   0   0   0   0  44
10    0   0   0   0   0   0   0   0  20
11    0   0   0   0  25   0   0   0  25
12    0   0   0   0  26   0   0   0  23
13    0   0   0   0  16   0   0   0   0
14    0   0   0   0  19   0   0   0   0
15    0   0   0   0  18   0   0   0   0
16    0   0   0   0  14   0   0   0   0
17    0   0  21  21  21   0   0   0   0
18    0   0  46  36  44   0   0   0   0
19    0   0  89  36  35   0   0   0   0
20    0   0 180  42  69   0   0   0   0
21    0   0 180  43 103   0   0   0   0
22    0   0  41  41  41   0   0   0   0
23   84   0 118  84  88   0   0   0   0
24   84   0 180 104  49   0   0   0   0
25   84   0 180 163  54   0   0   0   0
26   84   0 180 180 108   0   0   0   0
27   84   0 180 164   0   0   0   0   0
28  180   0 180 180   0   0   0   0   0
29  180   0 180 180   0   0   0   0   0
