Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  18
4     0   0   0   0   0   0   0   0  25
5     0   0   0   0   0   0   0   0  28
6     0   0   0   0   0  19   0   0  19
7     0   0   0   0   0  43   0   0  31
8     0   0   0   0   0 110   0   0  45
9     0   0   0   0   0 139   0   0  46
10    0   0   0   0   0 180   0   0  50
11    0   0   0   0   0  60   0   0  60
12    0   0   0   0  30  30   0   0  63
13    0   0   0   0  41  87   0   0  31
14    0   0   0   0  26 180   0   0   0
15    0   0   0   0  56 180   0   0   0
16    0   0   0   0  80 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180 180 180 180   0   0   0
19    0   0 180 180 180 180   0   0   0
20    0   0 180 180 150 180   0   0   0
21    0   0 180 180 149 180   0   0   0
22    0   0 126 180 180   0   0   0   0
23   52   0  52 180 180   0   0   0   0
24  180   0  58 180 122   0   0   0   0
25  180   0  94 180 152   0   0   0   0
26  180   0 150 180 180   0   0   0   0
27  180   0 180 180 180   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
