Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  37
5     0   0   0   0   0   0   0   0 106
6     0   0   0   0   0   0   0   0 134
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0  84
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0 180
14    0   0   0   0   0 180   0   0 180
15    0   0   0   0   0 168   0   0 180
16    0   0   0   0   0 120   0   0 180
17    0   0 180   0   0 180   0   0 180
18    0   0 180   0   0 180   0   0 180
19    0   0 180   0   0 180   0   0 180
20    0   0 180   0   0 180   0   0 180
21    0   0 180   0   0 180   0   0 180
22    0   0 180   0 164 180   0   0 180
23  164   0 164   0 180 180   0   0 180
24  164   0 178   0 180 162   0   0 180
25  164   0 180   0  96 180   0   0 180
26  164   0 109   0  26   0   0   0 180
27  164   0   0   0  47 180   0   0  90
28  164   0  90   0  90 170   0   0 124
29  164   0 168   0 131 180   0   0 180
