Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  40
3     0   0   0   0   0   0   0   0  76
4     0   0   0   0   0   0   0   0  72
5     0   0   0   0   0   0   0   0  33
6     0   0   0   0   0   0   0   0  67
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0   0   0   0   0 180   0 180
13    0   0   0   0   0   0 180   0 180
14    0   0   0   0   0   0 180   0 107
15    0   0   0   0   0   0  83   0 180
16    0   0   0   0   0   0 180   0 180
17    0   0 180   0   0 180 180   0 180
18    0   0 180   0   0 102 180   0 180
19    0   0 180   0   0 102 180   0 180
20    0   0 180   0   0 176 180   0 180
21    0   0 168   0   0 180 180   0 180
22    0   0 180   0 180 180 180   0 180
23  180   0 180   0 180 180 163   0   0
24  180   0 180   0 143 180 153   0   0
25  180   0 180   0 180 169 180   0   0
26  180   0 180   0 180 180 180   0   0
27  180   0 180   0 180 180 180   0 130
28  180   0 180 180 130 130 180   0 146
29  180   0 180 111 137  74   0   0 180
