Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0   9
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0  13
6     0   0   0   0   0   2   0   0   2
7     0   0   0   0   0   1   0   0   2
8     0   0   0   0   0   2   0   0   3
9     0   0   0   0   0   4   0   0   5
10    0   0   0   0   0   1   0   0   9
11    0   0   0   0   0  16   0   0  16
12    0   0   0   0  37  37   0   0  21
13    0   0   0   0  46  67   0   0  31
14    0   0   0   0   5 162   0   0  10
15    0   0   0   0   6 180   0   0   2
16    0   0   0   0   4   1   0   0   1
17    0   0   1   0   6   1   0   0   1
18    0   0   1   4   4   3   0   0   2
19    0   0   2  10   5   6   0   0   0
20    0   0   4  22   8  20   0   0   0
21    0   0   8  20   6  42   0   0   0
22    0   0 114  13 114 114   0   0   0
23  180   0 180  96 121 180   0   0   0
24  121   0 180 121 180   0   0   0   0
25  121   0 180 180 132   0   0   0   0
26  121   0 180 180 177   0   0   0   0
27  121   0 180  67 180   0   0   0   0
28  180   0 180 180 180   0   0   0   0
29  180   0 180 180   0   0   0   0   0
