Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  21
3     0   0   0   0   0   0   0   0  31
4     0   0   0   0   0   0   0   0  14
5     0   0   0   0   0   0   0   0  26
6     0   0   0   0  26   0   0   0  26
7     0   0   0   0  27   0   0   0  26
8     0   0   0   0  27   0   0   0  29
9     0   0   0   0  22   0   0   0  57
10    0   0   0   0  48   0   0   0  66
11    0   0   0   0  64   0   0   0  64
12    0   0   0  34  34   0   0   0  79
13    0   0   0  18  15   0   0   0 130
14    0   0   0   3  18   0   0   0 152
15    0   0   0   4  38   0   0   0 180
16    0   0   0   7  34   0   0   0   0
17    0   0   0  79  79   0   0   0   0
18  148   0   0 148  74   0   0   0   0
19  148   0   0 180  28   0   0   0   0
20  148   0   0  97   0   0   0   0   0
21  148   0   0 154   0   0   0   0   0
22  148   0   0 130   0   0   0   0   0
23  145   0   0 145   0   0   0   0   0
24  145   0   0 180   0   0   0   0   0
25  145   0   0 180   0   0   0   0   0
26  145   0   0 180   0   0   0   0   0
27  145   0   0   0   0   0   0   0   0
28  145   0   0   0   0   0   0   0   0
29  145   0   0   0   0   0   0   0   0
