Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0   8
6     0   0   0   0   0   6   0   0   6
7     0   0   0   0   0  20   0   0   9
8     0   0   0   0   0  36   0   0  12
9     0   0   0   0   0  84   0   0   9
10    0   0   0   0   0 180   0   0   5
11    0   0   0   0   0   6   0   0   6
12    0   0  17   0  17  17   0   0   5
13    0   0  27   0  27  34   0   0   0
14    0   0  52   0  44  59   0   0   0
15    0   0  53   0  81  47   0   0   0
16    0   0  66   0  83  74   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180 103 103 180   0   0   0
19  180   0 131 180 173 180   0   0   0
20  180   0 154 180 180 180   0   0   0
21  180   0 180 180 105 180   0   0   0
22  180   0 180 180  68 180   0   0   0
23  180   0 180  79 106 180   0   0   0
24  106   0  98 106  88 180   0   0   0
25  106   0  97 180   0 180   0   0   0
26  106   0 149 180   0   0   0   0   0
27  106   0   0 180   0   0   0   0   0
28  106   0   0 180 180   0   0   0   0
29  180   0   0 180 122   0   0   0   0
