Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0   9
6     0   0   0   0   0  16   0   0  16
7     0   0   0   0   0  27   0   0  28
8     0   0   0   0   0  36   0   0  73
9     0   0   0   0   0  49   0   0 180
10    0   0   0   0   0  72   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0   0 180   0   0 180
13    0   0 150   0   0 131   0   0 165
14    0   0 176   0   0 180   0   0 180
15    0   0 180   0   0 180   0   0 180
16    0   0 112   0   0 180   0   0 180
17    0   0 180   0  83  83  83   0 180
18   83   0  83   0  66   0 164   0   0
19   83   0  92   0 107   0 180   0   0
20   83   0 151   0 175   0 180   0   0
21   83   0 180   0 180   0 159   0   0
22   83   0 180   0  33  33  33   0   0
23   33   0  40   0  40  54  58   0   0
24   33   0  31   0   3 104  91   0   0
25   33   0  49   0   5 117 133   0   0
26   33   0  63   0  10 180 151   0   0
27   33   0   0   0  16 156 180   0   0
28   33   0 125   0  21 125 167   0   0
29   33   0 136   0  30  62 116   0   0
