Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   1
6     0   0   0   0   0   2   0   0   2
7     0   0   0   0   0   4   0   0   4
8     0   0   0   0   0   6   0   0   8
9     0   0   0   0   0   7   0   0  23
10    0   0   0   0   0   8   0   0  41
11    0   0   0   0   0  11   0   0  23
12    0   0   0  17   0  17   0   0  41
13    0   0   0  52   0  22   0   0  89
14    0   0   0 135   0  24   0   0 180
15    0   0   0 180   0  29   0   0  51
16    0   0 106 180   0 106   0   0 106
17    0   0  60 180   0   0   0   0   0
18  180   0 100 180   0   0   0   0   0
19  180   0  44 180   0   0   0   0   0
20  180   0  19 180   0   0   0   0   0
21  180   0  36 180  33   0   0   0   0
22   33   0  33 180  20   0   0   0   0
23  180   0  54 180  18   0   0   0   0
24  180   0  53 180  38   0   0   0   0
25  180   0 103 180  39   0   0   0   0
26  180   0 158 180 180   0   0   0   0
27  180   0 180 180 180   0   0   0   0
28  180   0  69   0  43   0   0   0   0
29  180   0   0   0  66   0   0   0   0
