Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  18
4     0   0   0   0   0   0   0   0  29
5     0   0   0   0   0   0   0   0  55
6     0   0   0   0   0  21   0   0  21
7     0   0   0   0   0  42   0   0  38
8     0   0   0   0   0  52   0   0  80
9     0   0   0   0   0  69   0   0 148
10    0   0   0   0   0  90   0   0 169
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0 180
13    0   0 135   0 150 180   0   0 180
14    0   0 153   0 129 180   0   0   0
15    0   0 180   0 180 180   0   0   0
16    0   0 180   0 180 180   0   0   0
17    0   0 180   0 180 180   0 180   0
18  180   0 180   0 180 180   0 180   0
19  180   0 180   0 126 180   0 180   0
20  180   0 165   0 180 180   0 147   0
21  180   0 116   0 180 134   0 180   0
22  180   0  52   0 180   0   0 180   0
23   22   0  22 180 180   0   0 180   0
24   22   0  13 180 114   0   0 180   0
25   22   0  16 180 127   0   0 180   0
26   22   0  24 180   0   0   0 180   0
27   22   0  13 180   0   0   0 180   0
28   22   0   0 180 180   0   0 180   0
29  180   0   0 180 180   0   0 180   0
