Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  32
3     0   0   0   0   0   0   0   0  50
4     0   0   0   0   0   0   0   0 102
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 113   0   0 180
11    0   0   0   0   0 101   0   0  98
12    0   0  98   0  98  98   0   0 180
13    0   0 153   0 126 155   0   0 180
14    0   0 180   0 180 180   0   0 180
15    0   0 180   0 180 180   0   0  83
16    0   0 180   0 180 180   0   0 180
17    0   0 180   0 172 180 172   0 180
18  172   0 180   0 180  90 180   0   0
19  172   0 180   0 180 100 180   0   0
20  172   0 180   0 180 180 180   0   0
21  172   0 177   0 180 180 180   0   0
22  172   0 180   0 180 180 180   0 180
23  180   0 180   0 180 180 180   0 180
24  180   0   0   0 180 180  46   0 180
25  180   0   0   0   0 180 101   0 180
26  180   0   0   0   0  55 153   0 180
27  180   0   0   0   0  91  26   0 180
28  180  38 180   0 180 180  38   0 180
29  180  44 109   0 180 180  17   0 180
