Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  15
4     0   0   0   0   0   0   0   0  26
5     0   0   0   0   0   0   0   0  48
6     0   0   0   0   0  90   0   0  90
7     0   0   0   0   0 180   0   0 166
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0   0
13    0   0 180   0 101 180   0   0   0
14    0   0 180   0 180 180   0   0   0
15    0   0 180   0 180 180   0   0   0
16    0   0 180   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18   96   0  96 180 180 180   0   0   0
19   96   0  41 180 121 180   0   0   0
20   96   0  65 180 115 180   0   0   0
21   96   0  96 180 121 180   0   0   0
22   96   0 180 180 180 180   0   0   0
23  180   0 180 180 180   0   0   0   0
24  180   0 180 180   0   0   0   0   0
25  180   0 142 180   0   0   0   0   0
26  180   0 180 180   0   0   0   0   0
27  180   0 134 180   0   0   0   0   0
28  180   0   0 105 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
