Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  15
4     0   0   0   0   0   0   0   0  17
5     0   0   0   0   0   0   0   0   8
6     0   0  11   0   0  11   0   0  11
7     0   0  13   0   0  33   0   0  13
8     0   0  20   0   0  86   0   0  22
9     0   0  22   0   0  54   0   0  24
10    0   0  39   0   0  83   0   0  45
11    0   0  76   0   0  76   0   0  76
12   63   0  87   0  87  87   0   0  86
13   63   0  96   0  46 180   0   0  52
14   63   0 180   0  72 153   0   0  35
15   63   0 180   0 112 180   0   0   0
16   63   0 155   0 171 180   0   0   0
17  180   0 180   0 180 180   0   0   0
18  180   0 180  57  57 150   0   0   0
19  180   0 180 139  83 180   0   0   0
20  180   0 180 166 112 180   0   0   0
21  180   0 180 180 180 180   0   0   0
22  180   0 137 180 137 137   0   0   0
23  180   0  54 180 180 180   0   0   0
24  180   0   0 180 180 180   0   0   0
25  180   0   0 180 180   0   0   0   0
26  180   0   0 180 180   0   0   0   0
27  180   0   0 180 180   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180 154   0   0   0   0
