Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  25
6     0   0   0   0   0  27   0   0  27
7     0   0   0   0   0  76   0   0  21
8     0   0   0   0   0 114   0   0  37
9     0   0   0   0   0 154   0   0  21
10    0   0   0   0   0 180   0   0  40
11    0   0   0   0   0   3   0   0   3
12    0   0   4   0   0   4   0   0   6
13    0   0   3   0   0  12   0   0   0
14    0   0   5   0   0  15   0   0   0
15    0   0  10   0   0  49   0   0   0
16    0   0  20   0   0 117   0   0   0
17    0   0  26   0   0 180   0   0   0
18   43   0  43   0   0 180   0   0   0
19   43   0  25   0   0 180   0   0   0
20   43   0  40   0   0 180   0   0   0
21   43   0  41   0   0 167   0   0   0
22   43   0 137   0 137 137   0   0   0
23  172   0 172   0 180 180   0   0   0
24  172   0 180   0  44 180   0   0   0
25  172   0 180   0  39 180   0   0   0
26  172   0 174   0  36   0   0   0   0
27  172   0   0   0  49   0   0   0   0
28  172   0   0  74  74   0   0   0   0
29  172   0   0 172  90   0   0   0   0
