Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  25
3     0   0   0   0   0   0   0   0  38
4     0   0   0   0   0   0   0   0 125
5     0   0   0   0   0   0   0   0 129
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 150   0   0 166
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0  38
12    0   0  38   0   0  38   0   0  89
13    0   0  35   0   0  42   0   0 180
14    0   0  29   0   0  46   0   0   0
15    0   0  27   0   0  78   0   0   0
16    0   0  31   0   0 101   0   0 180
17    0   0 180   0 180 180   0   0 180
18  180   0 180   0 180 176   0   0 180
19  180   0 179   0 180   0   0   0 180
20  180   0 180   0 178   0   0   0 180
21  180   0 180   0 180   0   0   0 180
22  180   0 180   0 171 171   0   0 180
23  171   0 180   0 180 180   0   0 178
24  171   0 180   0 180 180   0   0 180
25  171   0 180   0 111 180   0   0 180
26  171   0 180   0 180 180   0   0 180
27  171   0 180   0 180 180   0   0 151
28  171   0 151   0 151 151   0   0 147
29  171   0 180   0  94 180   0   0 180
