Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   9
6     0   0   0   0   0  14   0   0  14
7     0   0   0   0   0  17   0   0  34
8     0   0   0   0   0   8   0   0  95
9     0   0   0   0   0   9   0   0 180
10    0   0   0   0   0  15   0   0 180
11    0   0   0   0   0  26   0   0  45
12    0   0  45   0  45  45   0   0  73
13    0   0  48   0  11  82   0   0 180
14    0   0  83   0  14  96   0   0 127
15    0   0 144   0  17 180   0   0 180
16    0   0 114   0  12 180   0   0 180
17    0   0 180   0 180 180   0   0   0
18  180   0 180   0 180  59   0   0   0
19  180   0 180   0 180  36   0   0   0
20  180   0 112   0 180  63   0   0   0
21  180   0 180   0 175   0   0   0   0
22  180   0 180   0 180 180 180   0   0
23  180   0  75   0  75 180 180   0   0
24  180   0 162   0 163 171 180   0   0
25  180   0   0   0 124 180 179   0   0
26  180   0   0   0   0 180 180   0   0
27  180   0   0   0   0  53 180   0  94
28  180  45  94   0  94  94  45   0 135
29  180  30 154   0 174 115  48   0 180
