Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0   8
5     0   0   0   0   0   0   0   0  17
6     0   0   0   0   0   0   0   0  30
7     0   0   0   0   0   0   0   0   7
8     0   0   0   0   0   0   0   0  10
9     0   0   0   0   0   0   0   0  15
10    0   0   0   0   0   0   0   0  31
11    0   0   0   0   0  42   0   0  42
12    0   0   0   0   0  61   0   0  88
13    0   0   0   0   0 180   0   0   0
14    0   0   0   0   0 180   0   0   0
15    0   0   0   0   0  95   0   0   0
16    0   0   0   0   0 180   0   0   0
17    0   0   0   0 180 180   0   0   0
18    0   0   0   0 112 180   0   0   0
19    0   0   0   0 161 180   0   0   0
20    0   0   0   0 177 180   0   0   0
21    0   0   0   0 180 180   0   0   0
22    0   0 180   0  51 180   0   0   0
23    0   0 180   0  11 180   0   0   0
24    0   0  70   0  10 180   0   0   0
25    0   0 126   0  13 180   0   0   0
26    0   0 176   0   6 180   0   0   0
27    0   0 180   0  10   0   0   0   0
28  180   0 180  14  14   0   0   0   0
29  180   0 180  19  25   0   0   0   0
