Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  19
5     0   0   0   0   0   0   0   0  38
6     0   0   0   0   0  40   0   0  40
7     0   0   0   0   0 102   0   0  57
8     0   0   0   0   0 180   0   0  88
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 136
11    0   0   0   0   0 179   0 180 179
12    0   0 180   0 180 180   0 180 180
13    0   0 180   0 180 180   0 180   0
14    0   0 180   0 180 180   0 180   0
15    0   0 180   0  15 180   0 180   0
16    0   0 180   0  23 180   0 180   0
17    0   0 180   0 138 180   0 138   0
18  180   0 180 180 180 180   0 180   0
19  180   0 180 180 180   0   0 180   0
20  180   0  98 180 180   0   0  80   0
21  180   0 156 180 180   0   0 104   0
22  180   0 180 180 180   0   0 109   0
23  167   0 167 180 180   0   0 180   0
24  180   0 180 180   0   0   0 180   0
25  180   0 180 180   0   0   0 180   0
26  180   0 180 180   0   0   0   0   0
27  180   0 180 180   0   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180 111   0   0   0   0
