Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0  11
5     0   0   0   0   0   0   0   0  13
6     0   0   0   0  14   0   0   0  14
7     0   0   0   0  22   0   0   0   6
8     0   0   0   0  24   0   0   0  11
9     0   0   0   0  41   0   0   0   7
10    0   0   0   0  25   0   0   0   5
11    0   0   0   0  47   0   8   0   8
12    0   0   0  60  60   0  15   0   7
13    0   0   0 125  90   0  11   0  12
14    0   0   0 180 141   0  15   0   3
15    0   0   0 162 180   0   8   0   3
16    0   0   0 131 115   0  13   0   0
17    0   0   0 180  24   0  24   0   0
18  180   0   0 180   0   0  23   0   0
19  180   0   0 121   0   0  33   0   0
20  180   0   0 143   0   0  47   0   0
21  180   0   0   0   0   0  22   0   0
22  180   0   0   0   0   0  32   0   0
23  180   0   0   0   0   0  56   0   0
24  180   0   0   0   0   0  76   0   0
25  180   0   0   0   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
