Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  15
4     0   0   0   0   0   0   0   0  17
5     0   0   0   0   0   0   0   0  14
6     0   0   0   0  23   0   0   0  23
7     0   0   0   0  13   0   0   0  49
8     0   0   0   0  14   0   0   0  77
9     0   0   0   0  13   0   0   0 137
10    0   0   0   0  17   0   0   0 180
11    0   0   0   0 112   0   0 180 112
12    0   0   0   0 180   0   0 180 141
13    0   0   0   0 180   0   0 180 180
14    0   0   0   0 180   0   0 180 180
15    0   0   0   0 180   0   0 180   0
16    0   0   0   0 136   0   0 180   0
17    0   0   0 180 180   0   0 180   0
18    0   0   0 180 180   0   0 180   0
19    0   0   0 180 168   0   0  72   0
20    0   0   0 180 180   0   0 142   0
21    0   0   0  81  65   0   0 180   0
22    0   0   0 172 180   0   0 180   0
23  104   0   0 104 180   0   0 180   0
24  104   0   0 127 180   0   0 180   0
25  104   0   0 180 173   0   0 180   0
26  104   0   0 180 180   0   0 180   0
27  104   0   0 180 180   0   0 180   0
28  180   0   0 180 180   0   0 180   0
29  180   0   0 180 138   0   0 180   0
