Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  25
4     0   0   0   0   0   0   0   0  55
5     0   0   0   0   0   0   0   0  82
6     0   0   0   0   0  21   0   0  21
7     0   0   0   0   0  19   0   0  30
8     0   0   0   0   0  29   0   0  76
9     0   0   0   0   0  22   0   0  63
10    0   0   0   0   0  30   0   0 180
11    0   0   0   0   0 180 180   0 180
12    0 180   0   0   0 180 180   0 180
13    0 180   0   0   0 134 180   0 180
14    0 180   0   0   0  59 180   0 180
15    0 180   0   0   0  89 180   0  51
16    0 180   0   0   0 156 180   0 156
17    0 180   0   0 180 180 180   0 180
18  180 180   0   0 148   0 173   0   0
19  180 180   0   0  78   0  82   0   0
20  180 180   0   0  81   0  53   0   0
21  180 180   0   0  86   0  45   0   0
22  180 180   0   0  31   0  95   0   0
23  111 111   0  25  25   0 125   0   0
24  111 180   0  39  18   0   0   0   0
25  111 180   0  68  19   0   0   0   0
26  111 180   0  56   0   0   0   0   0
27  111 180   0  36   0   0   0   0   0
28  180 180   0  77 135   0   0   0   0
29  135 180   0 135  19   0   0   0   0
