Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  31
5     0   0   0   0   0   0   0   0  48
6     0   0   0   0   0 124   0   0 124
7     0   0   0   0   0 180   0   0 125
8     0   0   0   0   0 111   0   0 180
9     0   0   0   0   0 117   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0 180 180   0   0 180
13    0   0   0   0 180 180   0   0 180
14    0   0   0   0 172 180   0   0 180
15    0   0   0   0 180 180   0   0 180
16    0   0   0   0 180 180   0   0 180
17    0   0 180   0 180 180   0   0 180
18    0   0 145   0 145   0   0   0 180
19    0   0 119   0 145   0   0   0   0
20    0   0  35   0 180   0   0   0   0
21    0   0  31   0 171   0   0   0   0
22    0   0  44   0  78   0   0   0   0
23   78   0 137   0 137   0   0   0   0
24   78   0 160   0  28   0   0   0   0
25   78   0 173   0  33   0   0   0   0
26   78   0  75   0   0   0   0   0   0
27   78   0 110   0   0   0   0   0   0
28   78   0   0   0   0   0   0   0   0
29   78   0   0   0   0   0   0   0   0
