Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  34
5     0   0   0   0   0   0   0   0  40
6     0   0   0   0   0   0 108   0 108
7     0   0   0   0   0   0 148   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 134   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0 150   0   0 180 150   0 180
18  180   0 180   0   0  47 180   0 180
19  180   0 180   0   0  47 180   0 180
20  180   0 180   0   0  54 180   0   0
21  180   0 180   0   0  84 180   0   0
22  180   0 180   0 180 180 180   0   0
23  180   0 180   0 180 180 180   0   0
24  180   0 180   0 128  35 180   0   0
25  180   0 180   0 180  46 180   0   0
26  180   0  53   0 180  71   0   0   0
27  180   0   0   0 121 117   0   0 109
28  180  72   0  72 109 109   0   0 180
29  180  54   0  69 101 176   0   0 113
