Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  26
4     0   0   0   0   0   0   0   0  34
5     0   0   0   0   0   0   0   0  63
6     0   0   0   0  51   0   0   0  51
7     0   0   0   0  85   0   0   0  58
8     0   0   0   0 127   0   0   0  83
9     0   0   0   0  80   0   0   0 107
10    0   0   0   0 166   0   0   0 115
11    0   0   0   0 180   0   0   0 149
12    0   0   0 180 180   0   0   0 180
13    0   0   0 180 180   0   0   0 111
14    0   0   0 140 180   0   0   0   0
15    0   0   0 180 180   0   0   0   0
16    0   0   0 180 180   0   0   0   0
17    0   0   0 120 120   0   0   0   0
18  121   0   0 121  67   0   0   0   0
19  121   0   0 137 151   0   0   0   0
20  121   0   0 180   0   0   0   0   0
21  121   0   0 180   0   0   0   0   0
22  121   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0   0   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
