Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   9
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  48
6     0   0   0   0   0   0   0   0 131
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0   0   0   0   0 180   0 140
13    0   0   0   0   0   0 180   0 180
14    0   0   0   0   0   0 162   0 180
15    0   0   0   0   0   0 134   0 180
16    0   0   0   0   0   0 180   0 180
17    0   0 180 180   0   0 180   0 180
18    0   0 180  20   0   0 180   0 180
19    0   0 180  17   0   0 180   0 180
20    0   0 180  13   0   0 180   0   0
21    0   0 180  10   0   0 180   0   0
22    0   0 180   2 180 180 180   0   0
23    1   0 180   1  97 180 180   0   0
24    1   0 180   0 164 142 180   0   0
25    1   0 180   0 180 180 180   0   0
26    1   0 180   0 180 180 180   0   0
27    1   0 180 139 180 180 180   0 180
28  180   0 180 178 180 180 180   0 180
29  180   0 180  57 180 180 180   0 180
