Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  24
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  38
5     0   0   0   0   0   0   0   0 109
6     0   0   0   0   0   0   0   0 147
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 155
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0  86   0   0 180
14    0   0   0   0   0  32   0   0 180
15    0   0   0   0   0  39   0   0 180
16    0   0   0   0   0  83   0 166 180
17    0   0   0   0 166 166   0 180 180
18    0   0   0   0 180 180   0 180 180
19    0   0   0   0 180 180   0 180   0
20    0   0   0   0  70 180   0 180   0
21    0   0   0   0 109 180   0 115 115
22    0 180 115   0 115 115 180 180 180
23    0 180 180   0  77 151 180 180 110
24    0 180 180   0  59   0 149 125 180
25    0 180 180   0  74   0 164 128 180
26    0 180 137   0  21   0 180 180 180
27    0 180 180   0 180 180 180 180 180
28  180 131 127   0 127 180 131 180 180
29  180 180 180   0 179 180 180 180 180
