Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0   9
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0  16   0   0  16
7     0   0   0   0   0  10   0   0  18
8     0   0   0   0   0  15   0   0  12
9     0   0   0   0   0  26   0   0  16
10    0   0   0   0   0   8   0   0  14
11    0   0   0   0   0  13   0   0  23
12    0   0  23   0  23  23   0   0   9
13    0   0  27   0  47  44   0   0   7
14    0   0  40   0  90  64   0   0  11
15    0   0  40   0  96  69   0   0  31
16    0   0  73   0 120  47   0   0  32
17    0   0  32   0  47  47  47   0  84
18   47   0  62   0  62  64  44   0 180
19   47   0 107   0  92 121  55   0   0
20   47   0  36   0 180 180  25   0   0
21   47   0  45   0  53   0  45   0   0
22   47   0  78   0 128 128 128   0   0
23  128  86  63   0  63 175  86   0   0
24  128 119  76   0  75 180 161   0   0
25  128 180   0   0 139 180 180   0   0
26  128 180   0   0 180 180 180   0   0
27  128 180   0   0 158 180 180   0 180
28  128 180 180   0 180 180 180   0 180
29  180 180 180   0   0 180 180   0 180
