Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0   2
6     0   0   0   0   0   0   0   0   3
7     0   0   0   0   0   0   0   0   2
8     0   0   0   0   0   0   0   0   1
9     0   0   0   0   0   0   0   0   2
10    0   0   0   0   0   0   0   0   3
11    0   0   0   0   5   0   0   0   5
12    0   0   0   0  10   0   0   0   2
13    0   0   0   0  16   0   0   0   2
14    0   0   0   0  16   0   0   0   2
15    0   0   0   0  18   0   0   0   0
16    0   0   0   0  40   0   0   0   0
17    0   0   0   0  76   0   0   0   0
18    0   0   0   0 151   0   0   0   0
19    0   0   0   0 180   0   0   0   0
20    0   0   0   0 180   0   0   0   0
21    0   0   0   0 180   0   0   0   0
22    0   0   0 180 180   0   0   0   0
23    0   0   0 169 180   0   0   0   0
24    0   0   0 166 157   0   0   0   0
25    0   0   0 180   0   0   0   0   0
26    0   0   0 180   0   0   0   0   0
27    0   0   0 177   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
