Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  31
6     0   0   0   0   0  43   0   0  43
7     0   0   0   0   0  32   0   0  61
8     0   0   0   0   0  76   0   0 101
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 150   0   0 150
12    0   0   0   0 180 180   0   0 180
13    0   0   0   0 180 110   0   0   0
14    0   0   0   0 180  48   0   0   0
15    0   0   0   0 168 139   0   0   0
16    0   0   0   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 113   0 180 180   0   0   0
19    0   0 180   0 165 180   0   0   0
20    0   0 180   0 180 180   0   0   0
21    0   0 180   0 180 180   0   0   0
22    0   0  88   0 145   0   0   0   0
23  171   0 171 180 180   0   0   0   0
24  171   0 180 180 180   0   0   0   0
25  171   0  89 180 180   0   0   0   0
26  171   0 180  97 180   0   0   0   0
27  171   0 180 180   0   0   0   0   0
28  119   0 119 180   0   0   0   0   0
29  180   0 180 180   0   0   0   0   0
