Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  27
5     0   0   0   0   0   0   0   0  20
6     0   0   0   0   0  15   0   0  15
7     0   0   0   0   0  33   0   0  30
8     0   0   0   0   0  44   0   0  48
9     0   0   0   0   0  89   0   0  79
10    0   0   0   0   0  68   0   0 130
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0   0
13    0   0 131   0 180 180   0   0   0
14    0   0 156   0 172  57   0   0   0
15    0   0 180   0 180 134   0   0   0
16    0   0 115   0 180  25   0   0   0
17    0   0  47   0  47  47   0   0   0
18   98   0  98  72  72 104   0   0   0
19   98   0 180 127 120 113   0   0   0
20   98   0  83 180  67 180   0   0   0
21   98   0 170 180  66   0   0   0   0
22   98   0   0 180 126   0   0   0   0
23   98   0   0 180 180   0   0   0   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0 180 180   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
