Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  21
3     0   0   0   0   0   0   0   0  53
4     0   0   0   0   0   0   0   0 121
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0  66   0   0  87
11    0   0   0   0   0  89   0   0 163
12    0   0 163   0 163 163   0   0 180
13    0   0 180   0 139 180   0   0 180
14    0   0 180   0 180 180   0   0 180
15    0   0 125   0 180   0   0   0 180
16    0   0 180   0 180   0   0   0   0
17    0   0  83   0 125   0 125   0   0
18  125   0 130   0 130   0  96   0   0
19  125   0 146   0 180   0  18   0   0
20  125   0 176   0 180   0  27   0   0
21  125   0 147   0 180   0  53   0   0
22  125   0 180   0 180   0  39   0   0
23  180  68 180   0 180   0  68   0   0
24  180  48   0   0 180   0 108   0   0
25  180  83   0   0  74   0  73   0   0
26  180  83   0   0   0   0  59   0   0
27  180 123   0   0   0   0 105   0   0
28  180 160   0   0   0   0 180   0   0
29  180 180   0   0   0   0 180   0   0
