Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  13
5     0   0   0   0   0   0   0   0  23
6     0   0   0   0   0  29   0   0  29
7     0   0   0   0   0  44   0   0  23
8     0   0   0   0   0 120   0   0  34
9     0   0   0   0   0 180   0   0  25
10    0   0   0   0   0 180   0   0  27
11    0   0   0   0   0  16   0   0  16
12    0   0  47   0  47  47   0   0  17
13    0   0  38   0  79 109   0   0  21
14    0   0  78   0 161 180   0   0   0
15    0   0  84   0 180 180   0   0   0
16    0   0 127   0 180 180   0   0 180
17    0   0 180   0 180 180   0   0  88
18  180   0 180 180 180 180   0   0 131
19  180   0 180 180 180 180   0   0 130
20  180   0 180 180 180 180   0   0 180
21  180   0 180 129 134 180   0   0 180
22  180   0 180 180 180  36   0   0  36
23  180   0 180 180 180  77   0   0  74
24  180   0 111 180 108 119   0   0  64
25  180   0   0 158  85   0   0   0 119
26  180   0   0 180  70   0   0   0 113
27  180   0   0 180 126 124   0   0 124
28  180   0   0 180  79 171   0   0  89
29   79   0   0  79 121 180   0   0 169
